<OUTPUT SRCFILE="5123.raw">
** ** Fz 1 -
SOARES soar VMN02S0 0.976071 02180898-v:0.00480697/02176268-v:0.0034983/02172888-v:0.00303314/02181538-v:0.00301059/02181402-v:0.00298171/02135048-v:0.00281898/02181174-v:0.00275346
apoiaram apoiar VMIS3P0 0.65 02556126-v:0.00281768/02556817-v:0.00270006/02447793-v:0.00257505/01988458-v:0.00244161/01502946-v:0.00240694
Cristóvão_Barcelos cristóvão_barcelos NP00SP0 1 -
, , Fc 1 -
candidato candidato NCMS000 0.962264 09889691-n:0.00338157/09607280-n:0.00337652/09890749-n:0.00318614/10001647-n:0.00304569
de de SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
UPF upf NP00O00 1 -
, , Fc 1 -
enquanto enquanto RG 0.97619 00022131-r:0.0117863
o o DA0MS0 0.950254 -
governo governo NCMS000 0.914011 08050678-n:0.00952709/01124794-n:0.00922702/00815173-n:0.00812824
federal federal AQ0CS00 1 01107206-a:0.00343391/01606214-a:0.00309417/02725829-a:0.00300195/01106129-a:0.00292557
e e CC 0.999951 -
o o DA0MS0 0.950254 -
governo governo NCMS000 0.914011 08050678-n:0.00952709/01124794-n:0.00922702/00815173-n:0.00812824
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
estado estado NCMS000 0.924757 00024720-n:0.00371205/13920835-n:0.00284606/13945919-n:0.00276229/13920429-n:0.00274726/14418395-n:0.0026679
de de SP 1 -
São_Paulo são_paulo NP00G00 1 -
apoiaram apoiar VMIS3P0 0.65 02556126-v:0.00281768/02556817-v:0.00270006/02447793-v:0.00257505/01988458-v:0.00244161/01502946-v:0.00240694
Protógenes_Guimarães protógenes_guimarães NP00SP0 1 -
. . Fp 1 -

Realizada realizar VMP00SF 0.986111 01617192-v:0.0028084/01640855-v:0.0014765/02526085-v:0.00139204/02561995-v:0.00124273/00486018-v:0.00121724/02671880-v:0.00120496/02560767-v:0.00118207/02244603-v:0.00108197/02226028-a:0.00105144
em em SP 1 -
25_de_setembro_de_1935 [??:25/9/1935:??.??:??] W 1 -
, , Fc 1 -
a o DA0FS0 0.675415 -
eleição eleição NCFS000 1 00181781-n:0.00297207/05790944-n:0.00289473/00183505-n:0.00270015/00180962-n:0.00258593
para para SP 0.999444 -
o o DA0MS0 0.950254 -
governo governo NCMS000 0.914011 08050678-n:0.00375675/01124794-n:0.00358791/00815173-n:0.00330477
fluminense fluminense AQ0CS00 0.577364 -
foi ir VMIS3S0 0.5 01835496-v:0.0013259/02009433-v:0.000829708/02051694-v:0.000697437/01955984-v:0.000661316/01995549-v:0.000651359/02072849-v:0.000639561/01904930-v:0.000626663/01935233-v:0.000580367/01957529-v:0.000576359/02102398-v:0.000555411/00341560-v:0.000550087/01882814-v:0.000514567/02058994-v:0.000514455/02685951-v:0.000514168/01846916-v:0.000507948/01849221-v:0.000506067/02102002-v:0.000505922/01841079-v:0.00048286/02686471-v:0.000467572/01839538-v:0.000456441/00343898-v:0.000449747
marcada marcar VMP00SF 0.968254 00508032-v:0.00294225/00966330-v:0.00208833/00190023-v:0.00198772/00234725-v:0.00192021/01287808-a:0.00191982
por por SP 1 -
atos ato NCMP000 1 00037396-n:0.0031338/00030358-n:0.00271817/06545137-n:0.0026239/00550341-n:0.00252539
de de SP 1 -
violência violência NCFS000 1 05037813-n:0.00287676/05035353-n:0.00278173/00965404-n:0.00273696/13979977-n:0.00263205
, , Fc 1 -
que que PR0CN00 0.584265 -
chegaram chegar VMIS3P0 0.65 00208055-v:0.00399182/02015384-v:0.00351277/00634472-v:0.00346282
a a SP 0.313151 -
provocar provocar VMN0000 0.330612 01617192-v:0.0028084/01752884-v:0.00134102/00794079-v:0.00104537/00851239-v:0.00100927/01649999-v:0.00100412/02585050-v:0.000989506/01759326-v:0.000967131/01645601-v:0.000955239/01642924-v:0.000926956/01793177-v:0.000921627/01438902-v:0.000913097/02316868-v:0.000808607
ferimentos ferimento NCMP000 1 00403783-n:0.00979413
a a SP 0.313151 -
bala bala NCFS000 0.745243 02916350-n:0.0107047
em em SP 1 -
um um DI0MS0 0.877848 -
deputado deputado NCMS000 0.993827 09830400-n:0.0049551/10005934-n:0.0048991
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
PSF psf NP00O00 1 -
e e CC 0.999951 -
em em SP 1 -
o o DA0MS0 1 -
general general NCMS000 0.632636 10123844-n:0.00592902/10125786-n:0.00520142
Cristóvão_Barcelos cristóvão_barcelos NP00SP0 1 -
. . Fp 1 -

O o DA0MS0 0.950254 -
almirante almirante NCMS000 1 09771204-n:0.00966697
Protógenes protógenes NP00SP0 1 -
saiu sair VMIS3S0 1 02009433-v:0.0035949/00528990-v:0.00326053/00425967-v:0.00281664
vitorioso vitorioso AQ0MS00 1 00695209-a:0.00333694/00704898-a:0.00325093/02333314-a:0.00282967
, , Fc 1 -
mas mas CC 0.999313 -
a o DA0FS0 0.675415 -
UPF upf NP00O00 1 -
conseguiu conseguir VMIS3S0 1 02524171-v:0.00495093/02213336-v:0.00419083
, , Fc 1 -
através_de através_de SP 1 -
recurso recurso NCMS000 0.914011 05154676-n:0.00143659/13331778-n:0.00122649/13332009-n:0.00116307/05155123-n:0.00115958/05154517-n:0.00112345/05154908-n:0.00111639/00177448-n:0.00111192/01208597-n:0.00106714/07246932-n:0.000955811
em em SP 1 -
que que PR0CN00 0.584265 -
denunciava denunciar VMII3S0 0.533333 00841580-v:0.00920189
as o DA0FP0 0.974798 -
precárias precário AQ0FP00 1 02291843-a:0.00270379/02095037-a:0.00240488/00823192-a:0.00226628/01757483-a:0.00210486
condições condição NCFP000 1 00024720-n:0.00340977/13920835-n:0.0026522/13927383-n:0.00250829/13945919-n:0.00249359
de de SP 1 -
segurança segurança NCFS000 1 14539268-n:0.00162328/14538472-n:0.00146887/07526338-n:0.00137791/04778267-n:0.00137756/04856308-n:0.00135737/06685754-n:0.00134967/05697135-n:0.00134106
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
pleito pleito NCMS000 1 01182654-n:0.00935844
, , Fc 1 -
que que CS 0.398036 -
a o DA0FS0 0.675415 -
Justiça_Eleitoral justiça_eleitoral NP00SP0 1 -
anulasse anular VMSI3S0 0.65 02477334-v:0.00250678/00799798-v:0.00224738/02478059-v:0.00222175/01018800-v:0.00184848/00470084-v:0.00182766
o o DA0MS0 0.950254 -
resultado resultado NCMS000 0.936047 11410625-n:0.00197665/07292694-n:0.0019765/11416988-n:0.00124932/07291312-n:0.00122405/06746005-n:0.00120912/07295507-n:0.00118864/07293546-n:0.00108506/11411610-n:0.00106629
, , Fc 1 -
convocando convocar VMG0000 1 01041762-v:0.0021281/00792471-v:0.00197365/00793037-v:0.0018341/01097960-v:0.00167118/00270215-v:0.00159907/01469770-v:0.0015293
novas novo AQ0FP00 0.99569 01730444-a:0.00247265/01642477-a:0.00233532/01641648-a:0.00223076/01687167-a:0.00220287
eleições eleição NCFP000 1 00181781-n:0.00273316/05790944-n:0.00258253/00183505-n:0.00240197/00180962-n:0.00230324
. . Fp 1 -

Uma um DI0FS0 0.903495 -
segunda segundo AO0FS00 0.944444 -
votação votação NCFS000 1 00183505-n:0.012421/00182213-n:0.0117004
realizada realizar VMP00SF 0.986111 02526085-v:0.00334465/01640855-v:0.0031457/01617192-v:0.00306092/02561995-v:0.00283578/02671880-v:0.0027267/00486018-v:0.00271861/02560767-v:0.00267796/02244603-v:0.00247057/02226028-a:0.00240249
em em SP 1 -
novembro_de_1935 [??:??/11/1935:??.??:??] W 1 -
confirmou confirmar VMIS3S0 1 00665886-v:0.00599936/02663340-v:0.00495291/01012073-v:0.0049078/00820352-v:0.00469343/02476518-v:0.0044775
a o DA0FS0 0.675415 -
vitória vitória NCFS000 1 07473441-n:0.00640998/07354731-n:0.00425814/07528097-n:0.00414555/07319103-n:0.00413938/13259917-n:0.00395274/09567913-n:0.00375373
de de SP 1 -
Protógenes protógenes NP00SP0 1 -
por por SP 1 -
um um DI0MS0 0.877848 -
voto voto NCMS000 0.968254 -
. . Fp 1 -

Em em SP 1 -
a o DA0FS0 1 -
mesma mesmo DD0FS0 0.015873 -
ocasião ocasião NCFS000 1 07308889-n:0.0065388/14485064-n:0.00624365
, , Fc 1 -
José_Eduardo_de_Macedo_Soares josé_eduardo_de_macedo_soares NP00SP0 1 -
foi ir VMIS3S0 0.5 01835496-v:0.00155677/02051694-v:0.000863066/01955984-v:0.000811052/01995549-v:0.000793713/02072849-v:0.000774777/01904930-v:0.000746241/02009433-v:0.000732249/01935233-v:0.000704003/01957529-v:0.000703171/02102398-v:0.000683905/00341560-v:0.000670019/01882814-v:0.000631537/02058994-v:0.000631109/02685951-v:0.000629251/02102002-v:0.000625535/01846916-v:0.00062406/01849221-v:0.00061844/01841079-v:0.000593362/02686471-v:0.00057464/01839538-v:0.000560992/00343898-v:0.000552361
eleito eleito AQ0MS00 0.5 00846052-a:0.0075021/01294857-a:0.0063717
senador senador NCMS000 1 10578471-n:0.0142618
, , Fc 1 -
exercendo exercer VMG0000 1 02204564-v:0.0036323/01095218-v:0.00351225/02568672-v:0.00343924/01166093-v:0.00293833
o o DA0MS0 0.950254 -
mandato mandato NCMS000 0.98913 06556481-n:0.00332563/06552984-n:0.0032434/01140658-n:0.00313715/06530789-n:0.00303264
até até SP 0.764262 -
que que PR0CN00 0.584265 -
o o DA0MS0 0.950254 -
golpe golpe NCMS000 1 00349369-n:0.00700354/00133338-n:0.00668004
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
Estado_Novo estado_novo NP00O00 1 -
suprimisse suprimir VMSI3S0 0.65 01327582-v:0.0128895
os o DA0MP0 0.958022 -
órgãos órgão NCMP000 1 03854065-n:0.00208437/05297523-n:0.00196802/03273551-n:0.00188794/03494537-n:0.00178001/06595056-n:0.00176674/13087625-n:0.00175936/08349350-n:0.00172145
legislativos legislativo AQ0MP00 1 02829565-a:0.00670732/02829422-a:0.00660158
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
país país NCMS000 1 08654360-n:0.0040112/08544813-n:0.00368979/08168978-n:0.00351578/08552138-n:0.00347612
. . Fp 1 -

O o DA0MS0 0.950254 -
Estado_Novo estado_novo NP00O00 1 -
, , Fc 1 -
decretado decretar VMP00SM 0.984411 00715868-v:0.00562735/01027508-v:0.00529074
em em SP 1 -
10_de_novembro_de_1937 [??:10/11/1937:??.??:??] W 1 -
, , Fc 1 -
encontrou encontrar VMIS3S0 1 02285629-v:0.00598311/02286687-v:0.00552856
o o DA0MS0 0.950254 -
governo governo NCMS000 0.914011 01124794-n:0.00513521/08050678-n:0.00379529/00815173-n:0.0033037
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
estado estado NCMS000 0.924757 00024720-n:0.00353296/13920835-n:0.00303933/13945919-n:0.00224661/13920429-n:0.00223951/14418395-n:0.00216891
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
Rio rio NCMS000 0.908179 09411430-n:0.0108854
mergulhado mergulhar VMP00SM 0.942544 01967373-v:0.0108853
em em SP 1 -
uma um DI0FS0 1 -
séria sério AQ0FS00 1 02118379-a:0.00299896/00689336-a:0.00265877/01910114-a:0.00252344/01279611-a:0.00248599
crise crise NCFS000 1 13933560-n:0.00536813/07417644-n:0.00517498
, , Fc 1 -
com com SP 1 -
as o DA0FP0 0.974798 -
divergências divergência NCFP000 1 05863302-n:0.00519487/01004072-n:0.00505432
entre entre SP 0.987856 -
os o DA0MP0 0.958022 -
políticos político AQ0MP00 0.861842 02857407-a:0.00501447/02857587-a:0.00498862
locais local NCFP000 0.262887 08621598-n:0.00556978/08622950-n:0.00538137
agravadas agravar VMP00PF 0.992518 00208210-v:0.0105059
por por SP 1 -
a o DA0FS0 1 -
doença doença NCFS000 1 14070360-n:0.00226939/14052403-n:0.00176914/14061805-n:0.00162949/14204950-n:0.00162478/14055408-n:0.001591/14213199-n:0.00140585/14563928-n:0.00138929
que que PR0CN00 0.584265 -
atacou atacar VMIS3S0 1 01120069-v:0.00261103/01119169-v:0.00195088/00862683-v:0.00192841/00019792-v:0.00185841/02567519-v:0.00183346/01126700-v:0.00175623
Protógenes_Guimarães protógenes_guimarães NP00SP0 1 -
. . Fp 1 -

Indicado indicar VMP00SM 0.992518 00923793-v:0.0042892/01058574-v:0.00416883/00921300-v:0.00406861/00928015-v:0.00405042
por por SP 1 -
o o DA0MS0 1 -
grupo grupo NCMS000 0.997738 07951464-n:0.00273671/00031264-n:0.00198635/07996689-n:0.00150219/07997703-n:0.00139755/07965085-n:0.00138814/07961480-n:0.00136761/08400452-n:0.00132714/07961016-n:0.00132227/06016853-n:0.00131227/08240169-n:0.00128705/07954731-n:0.001278/08400772-n:0.00119629/07954014-n:0.00117155
político político AQ0MS00 0.87037 02857407-a:0.00801581/02857587-a:0.00781295
liderado liderar VMP00SM 0.721918 -
por por SP 1 -
José_Eduardo_de_Macedo_Soares josé_eduardo_de_macedo_soares NP00SP0 1 -
, , Fc 1 -
Ernâni_Amaral_Peixoto ernâni_amaral_peixoto NP00SP0 1 -
foi ir VMIS3S0 0.5 01835496-v:0.00196909/02051694-v:0.00112084/01955984-v:0.00105146/01995549-v:0.00102713/02072849-v:0.00100423/01904930-v:0.000950308/02009433-v:0.000942786/01935233-v:0.000914602/01957529-v:0.000908323/02102398-v:0.000883574/00341560-v:0.000868123/01882814-v:0.000819461/02058994-v:0.00081711/02685951-v:0.000814067/01846916-v:0.000808878/02102002-v:0.000805754/01849221-v:0.000801852/01841079-v:0.000769368/02686471-v:0.000746541/01839538-v:0.000728662/00343898-v:0.000717509
então então RG 0.994792 -
nomeado nomear VMP00SM 0.97619 02475922-v:0.00313638/02396205-v:0.00308724/02396716-v:0.00296352/01028748-v:0.0029468/02400760-v:0.0028606/02401523-v:0.00280735
interventor interventor NCMS000 0.632633 -
. . Fp 1 -

Macedo_Soares macedo_soares NP00SP0 1 -
pretendia pretender VMII3S0 0.533333 00708538-v:0.00713133/01826723-v:0.00693014
em em SP 1 -
a o DA0FS0 1 -
verdade verdade NCFS000 1 13955461-n:0.00263164/05819453-n:0.0025831/13956097-n:0.00234142/05817396-n:0.00232222/04867440-n:0.00216867/06724066-n:0.00211441/13956488-n:0.00199895
que que CS 0.398036 -
Amaral_Peixoto amaral_peixoto NP00SP0 1 -
exercesse exercer VMSI3S0 0.62274 02204564-v:0.00393491/01095218-v:0.00372684/02568672-v:0.00371024/01166093-v:0.00318252
apenas apenas RG 0.998282 00003093-r:0.0128984
um um DI0MS0 0.877848 -
mandato-tampão mandato-tampão NCMS000 1 -
, , Fc 1 -
para para SP 0.999444 -
que que PR0CN00 0.584265 -
ele ele PP3MS00 1 -
próprio próprio AQ0MS00 0.95045 01104026-a:0.00691877/01104889-a:0.0064381
pudesse poder VMSI3S0 0.5 -
assumir assumir VMN0000 0.529581 00632236-v:0.00475405/00524682-v:0.00473906/02381726-v:0.00466241
o o DA0MS0 0.950254 -
poder poder NCMS000 0.517857 05194578-n:0.0186283
em em SP 1 -
o o DA0MS0 1 -
estado estado NCMS000 0.924757 00024720-n:0.00436756/13920835-n:0.00307241/13920429-n:0.00299764/13945919-n:0.00297305/14418395-n:0.00289151
. . Fp 1 -

Vargas varga NCFP000 1 -
, , Fc 1 -
no_entanto no_entanto RG 1 -
, , Fc 1 -
pretendendo pretender VMG0000 1 00708538-v:0.00777751/01826723-v:0.00755562
barrar barrar VMN0000 0.529581 01476483-v:0.0159514
sua seu DP3FSS 0.929764 -
ascensão ascensão NCFS000 1 00324384-n:0.0152677
, , Fc 1 -
orientou orientar VMIS3S0 1 02712914-v:0.00793307/00468791-v:0.007474
Amaral_Peixoto amaral_peixoto NP00SP0 1 -
para para SP 0.999444 -
que que CS 0.398036 -
este este PD0MS00 0.156516 -
assumisse assumir VMSI3S0 0.65 00524682-v:0.00519136/00632236-v:0.00516112/02381726-v:0.00507166
de de SP 1 -
forma forma NCFS000 0.996448 00027807-n:0.0078/04931733-n:0.00682141
plena pleno AQ0FS00 1 01083157-a:0.0227031
a a SP 0.313151 -
interventoria interventoria NCFS000 1 -
. . Fp 1 -

Mesmo_assim mesmo_assim RG 1 -
, , Fc 1 -
os o DA0MP0 0.958022 -
principais principal AQ0CP00 0.98773 00901060-a:0.00974643
postos posto NCMP000 0.870968 14429985-n:0.00336259/13947415-n:0.00284066/14428160-n:0.00273063/04175859-n:0.00269605
em em SP 1 -
o o DA0MS0 1 -
governo governo NCMS000 0.914011 01124794-n:0.0039061/08050678-n:0.00377907/00815173-n:0.00330394
foram ir VMIS3P0 0.325 01835496-v:0.0012833/02051694-v:0.000702383/01955984-v:0.000662233/01995549-v:0.000648475/02072849-v:0.000639724/01904930-v:0.000612811/02009433-v:0.000606127/01935233-v:0.000580914/01957529-v:0.000572498/02102398-v:0.00055642/00341560-v:0.000546973/01882814-v:0.000513767/02058994-v:0.000513053/02685951-v:0.0005123/01846916-v:0.000508072/02102002-v:0.000507348/01849221-v:0.000504733/01841079-v:0.000482198/02686471-v:0.000467181/01839538-v:0.000455985/00343898-v:0.000449059
entregues entregue AQ0CP00 0.866666 00519211-a:0.011306
a o DA0FS0 0.675415 -
elementos elemento NCMP000 1 13809920-n:0.0101889
favoráveis favorável AQ0CP00 1 00995775-a:0.00226286/00064479-a:0.00173052/00995119-a:0.00169336/00177547-a:0.00149231/00996343-a:0.0014434/01246801-a:0.00141713/00604978-a:0.00140737
a a SP 0.313151 -
Macedo_Soares macedo_soares NP00SP0 1 -
, , Fc 1 -
os o PD0MP00 0.021587 -
quais qual PR0CP00 0.802817 -
, , Fc 1 -
mais mais RG 0.999721 00029367-r:0.00755074/00099712-r:0.00636599
tarde tarde RG 0.248768 -
, , Fc 1 -
com com SP 1 -
a o DA0FS0 0.675415 -
deterioração deterioração NCFS000 1 00403092-n:0.0052217/13464204-n:0.00509252
de de SP 1 -
as o DA0FP0 0.974798 - o PD0FP00 0.0142702 - o PP3FPA0 0.0109322 -
relações relação NCFP000 1 00031921-n:0.00169359/13791389-n:0.00127052/13812607-n:0.00108052/13780449-n:0.00101376/13794417-n:0.0010061/13795489-n:0.000997114/13795695-n:0.000963402/13928388-n:0.000956504/13928668-n:0.000948782/13780719-n:0.000934665/13811410-n:0.000895305/00032823-n:0.000879979
com com SP 1 -
o o DA0MS0 0.950254 -
interventor interventor NCMS000 0.632633 -
, , Fc 1 -
perderam perder VMIS3P0 0.65 02288828-v:0.00220621/00045817-v:0.00220428/02287618-v:0.00219083/02303331-v:0.00211056/01161087-v:0.00205262
seus seu DP3MPS 0.857735 -
cargos cargo NCMP000 1 00586262-n:0.00644158/13945102-n:0.00515839
. . Fp 1 -

Em em SP 1 -
o o DA0MS0 1 -
dia_21_de_abril_de_1945 [??:21/4/1945:??.??:??] W 1 -
, , Fc 1 -
José_Eduardo_de_Macedo_Soares josé_eduardo_de_macedo_soares NP00SP0 1 -
participou participar VMIS3S0 1 02450256-v:0.0102002
de de SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
primeira primeiro AO0FS00 0.963287 01012990-a:0.0180786
reunião reunião NCFS000 1 07975026-n:0.00177224/01229938-n:0.00136824/08307589-n:0.00103136/07951464-n:0.000974515/01014066-n:0.000972543/01230965-n:0.000934591/08310389-n:0.000879982/00382474-n:0.000872655/01231686-n:0.000862728/01014990-n:0.000857464/08478371-n:0.000820443/08415774-n:0.000764202
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
diretório diretório NCMS000 1 03376279-n:0.00586407/03337383-n:0.00555134
nacional nacional AQ0CS00 0.966867 01105840-a:0.00173749/01567862-a:0.00152631/02988060-a:0.00146542/02988402-a:0.0014021/02988281-a:0.00135715/01861776-a:0.00131096/01038332-a:0.00129558
de de SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
União_Democrática_Nacional união_democrática_nacional NP00O00 1 -
( ( Fpa 1 -
UDN udn NP00O00 1 -
) ) Fpt 1 -
, , Fc 1 -
quando quando RG 0.998992 -
foram ir VMIS3P0 0.325 01835496-v:0.00120597/02051694-v:0.000660649/01955984-v:0.000623931/01995549-v:0.000611907/02072849-v:0.000593127/01904930-v:0.000583943/02009433-v:0.000562581/01957529-v:0.000541423/01935233-v:0.000539467/02102398-v:0.000523611/00341560-v:0.000512538/01882814-v:0.000483356/02058994-v:0.000483003/02685951-v:0.00048267/02102002-v:0.000477864/01846916-v:0.000477804/01849221-v:0.0004739/01841079-v:0.000453937/02686471-v:0.000439614/01839538-v:0.000429166/00343898-v:0.000422445
nomeadas nomear VMP00PF 0.664437 02475922-v:0.00194156/02396205-v:0.00189836/02396716-v:0.00175223/01028748-v:0.00174284/02400760-v:0.00173252/02401523-v:0.00165539
as o DA0FP0 0.974798 -
comissões comissão NCFP000 1 08324514-n:0.00224146/08402442-n:0.00194754/00773235-n:0.00187415/13320860-n:0.00183232/06478988-n:0.00182119
para para SP 0.999444 -
a o DA0FS0 0.675415 -
elaboração elaboração NCFS000 1 04766852-n:0.00343111/00250710-n:0.00327465/04698112-n:0.00323033
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
primeiro primeiro AO0MS00 0.722944 01012990-a:0.0180786
projeto projeto NCMS000 1 05898568-n:0.00270742/00795720-n:0.00238699/05891572-n:0.00202203/05902327-n:0.00201279/05910453-n:0.00196937
de de SP 1 -
estatutos estatuto NCMP000 1 06564387-n:0.00498273/06537951-n:0.00452355
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
partido partido NCMS000 0.98773 -
. . Fp 1 -

Macedo_Soares macedo_soares NP00SP0 1 -
integrou integrar VMIS3S0 1 00466651-v:0.0118328/00642980-v:0.0111816/00467451-v:0.0108803
a o DA0FS0 0.675415 -
comissão comissão NCFS000 1 08324514-n:0.00722159/08402442-n:0.00656439/00773235-n:0.00636182/13320860-n:0.00622093/06478988-n:0.00615947
de de SP 1 -
orientação orientação NCFS000 1 00815320-n:0.00837186/06208021-n:0.00829147/13828075-n:0.00820498/01052372-n:0.00811525
política político AQ0FS00 0.42812 02857407-a:0.0160301/02857587-a:0.0156252
. . Fp 1 -

Deu dar VMIS3S0 1 02230772-v:0.000735852/02327200-v:0.000724346/02200686-v:0.000692126/00056930-v:0.000651107/02199590-v:0.000631705/02339413-v:0.000619607/02262278-v:0.000596576/02235229-v:0.00055435/02358327-v:0.000552629/02229055-v:0.000550033/02308741-v:0.000520616/02293321-v:0.000504152/02296153-v:0.000499649/02263027-v:0.000492276/02255462-v:0.000487502/02316649-v:0.000466241/02357873-v:0.000444327/02310328-v:0.000440434/02310007-v:0.000435453/01180351-v:0.000434609/02316868-v:0.000429761/02336483-v:0.000426348/02200498-v:0.000423049/01233027-v:0.000413477
seu seu DP3MSS 0.957305 -
apoio apoio NCMS000 0.995495 01212519-n:0.0104593
a a SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
candidatura candidatura NCFS000 1 00799537-n:0.0107378
de de SP 1 -
Eduardo_Gomes eduardo_gomes NP00SP0 1 -
a a SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
presidência presidência NCFS000 1 15266265-n:0.00516026/00596807-n:0.0051497
de de SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
República república NP00O00 1 08168978-n:0.00562444/08361329-n:0.00532022
em em SP 1 -
as o DA0FP0 1 -
eleições eleição NCFP000 1 00181781-n:0.00325942/05790944-n:0.00296307/00183505-n:0.00272938/00180962-n:0.00259768
de de SP 1 -
1945 1945 Z 1 -
e e CC 0.999951 -
1950 1950 Z 1 -
, , Fc 1 -
e e CC 0.999951 -
a a SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
de de SP 1 -
Juscelino_Kubitschek juscelino_kubitschek NP00SP0 1 -
em em SP 1 -
1953 1953 Z 1 -
, , Fc 1 -
tendo ter VMG0000 0.996894 00065639-v:0.00402175/00065370-v:0.00280437/02204692-v:0.00276957/02632167-v:0.00267722
também também RG 0.998533 00047534-r:0.0102659
liderado liderar VMP00SM 0.721918 -
a o DA0FS0 0.675415 -
campanha campanha NCFS000 1 00798245-n:0.00368339/07472929-n:0.00304779/09393605-n:0.00262428/00968155-n:0.0025165
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
Diário_Carioca diário_carioca NP00O00 1 -
em em SP 1 -
favor favor NCMS000 1 01226941-n:0.0054712/05156319-n:0.00512577
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
governo governo NCMS000 0.914011 08050678-n:0.00377575/01124794-n:0.00360347/00815173-n:0.00330312
Kubitschek kubitschek NP00O00 1 -
. . Fp 1 -

Embora embora CS 0.929712 -
não não RN 0.99985 00118531-r:0.010048
tenha ter VMSP1S0 0.498759 00065639-v:0.00378186/00065370-v:0.00263831/02204692-v:0.0025913/02632167-v:0.00251166
sempre sempre RG 1 00227968-r:0.00201594/00088931-r:0.00200146/00019339-r:0.0019631/00020280-r:0.00195652/00020476-r:0.00189843
dirigido dirigir VMP00SM 0.97619 01931768-v:0.00152366/02439501-v:0.00144612/02436349-v:0.00119768/01150559-v:0.00117646/02440244-v:0.0011481/02442205-v:0.00114184/00897564-v:0.00108241/02539334-v:0.00105912/01935104-v:0.00102907
o o DA0MS0 0.950254 -
Diário_Carioca diário_carioca NP00O00 1 -
, , Fc 1 -
Macedo_Soares macedo_soares NP00SP0 1 -
desempenhou desempenhar VMIS3S0 1 02526085-v:0.00999081
durante durante SP 0.99651 -
todo todo DI0MS0 0.724605 -
o o DA0MS0 0.950254 -
tempo tempo NCMS000 1 15113229-n:0.00125574/11524662-n:0.00102424/15269513-n:0.000972556/15122231-n:0.000928628/15246353-n:0.000897349/15239579-n:0.000863465/15236475-n:0.00084194/15270431-n:0.000841609/00028270-n:0.000824791/15239292-n:0.000819241/07086518-n:0.00081708/15248564-n:0.000762936/11456462-n:0.000708673
o o DA0MS0 0.950254 -
papel papel NCMS000 1 14974264-n:0.00229793/06255777-n:0.00154402/05929008-n:0.00153971/15093938-n:0.0014803/00720565-n:0.00146191/15074962-n:0.00145285/06255613-n:0.00144579
de de SP 1 -
eminência eminência NCFS000 1 05542686-n:0.00931209
parda pardo AQ0FS00 0.367408 00372111-a:0.00890789
